Name,Country,Feature Class,Population,Latitude,Longitude
1,"Algiers  ALG,Al Jazair,Al-jezair,Alcher,Alge,Algeirsborg,Alger,Algeri,Algero,Algier,Algiers,Algir,Alg·èr,Algê...36.732253.08746","Algeria, Algiers",capital of a political entitypopulation 2364230,N 36° 43′ 56'',E 3° 5′ 14''
2,"Bab Ezzouar  Bab Ezzouar,Le Retour de la Chasse,bab alzwar,bab‌alzwar,باب الزوار,باب‌الزوار36.7261493.182909","Algeria, AlgiersDaïra de Dar el Beïda > Bab Ezzouar",populated placepopulation 275630,N 36° 43′ 34'',E 3° 10′ 58''
3,"Algiers Airport  ALG,Aeroport d'Alger Houari Boumediene,Aeropuerto Internacional Houari Boumedienne,Algiers Airport,A...36.698498397981663.2067203521728516","Algeria, AlgiersDaïra de Dar el Beïda > Commune de Dar el Beïda",airportelevation 24m,N 36° 41′ 54'',E 3° 12′ 24''
4,"Algiers  Alger,Algier,Algiers,Algiers Province,Algiers Seng,Algiers Séng,Algiers eanangoddi,Aljer probintzia,...36.740534877723613.0095672607421875","Algeria, Algiers",first-order administrative divisionpopulation 2988145,N 36° 44′ 25'',E 3° 0′ 34''
5,"Rouiba  Rouiba,alrwybt,الرويبة36.7382913.280787","Algeria, AlgiersRouiba > Commune de Rouiba",populated placepopulation 117558,N 36° 44′ 17'',E 3° 16′ 50''
6,"Bordj el Kiffan  Bordj El Kifan,Bordj el Kiffan,Fort de l'Eau,Fort de l’Eau,brj alkyfan,برج الكيفان36.7487143.192485","Algeria, AlgiersDaïra de Dar el Beïda > Commune de Bordj el Kiffan",populated placepopulation 123246,N 36° 44′ 55'',E 3° 11′ 32''
7,"Baraki  Baraki,braqy,براقي36.6665463.096064","Algeria, AlgiersBaraki > Baraki",populated placepopulation 105402,N 36° 39′ 59'',E 3° 5′ 45''
8,Sidi Moussa  Sidi Moussa36.6063663.087832,"Algeria, AlgiersBaraki > Commune de Sidi Moussa",populated placepopulation 30887,N 36° 36′ 22'',E 3° 5′ 16''
9,"Reghaïa  La Reghaia,La Reghaïa,La Reghia-Alma,Reghaia,Reghaïa36.7358693.340184","Algeria, AlgiersRouiba > Commune de Reghaïa",populated placepopulation 54962,N 36° 44′ 9'',E 3° 20′ 24''
10,"Douéra  Ddwira,Douera,Douéra,bldyt dwyrt,بلدية دويرة,دویرہ36.672.9444444","Algeria, AlgiersDraria > Commune de Douera",populated placepopulation 46266,N 36° 40′ 12'',E 2° 56′ 40''
11,"Cheraga  Cheraga,Cheragas36.7677472.959237","Algeria, AlgiersCheraga > Commune de Cheraga",populated placepopulation 27835,N 36° 46′ 3'',E 2° 57′ 33''
12,"Birkhadem  Birkadem,Birkhadem,byr khadm,بئر خادم36.7149913.050019","Algeria, AlgiersBir Mourad Rais > Commune de Birkhadem",populated placepopulation 71722,N 36° 42′ 54'',E 3° 3′ 0''
13,"’Aïn Benian  'Ain Benian,Ain Berrian,Bou Ismail,Castiglione,Cuyotville,Guyotville,Guyoville,’Aïn Benian36.8027682.921853","Algeria, AlgiersCheraga > Commune d’‘Aïn Benian",populated placepopulation 31102,N 36° 48′ 10'',E 2° 55′ 18''
14,"Algiers HarbourAlger,Algiers Ferry Port,Algiers Harbour,aljzayr,mynaʾ aljzayr,الجزائر,ميناء الجزائر36.781133.06255","Algeria, AlgiersSidi M'hamed > Alger Centre",port,N 36° 46′ 52'',E 3° 3′ 45''
15,"SirocoCentre Siroco de la Marine Nationale,Sirocco,Siroco,syrkw,سيركو36.83.233333","Algeria, Algiers",naval base,N 36° 48′ 0'',E 3° 14′ 0''
16,Saoula  Saoula36.7045633.024616,"Algeria, AlgiersBir Mourad Rais > Commune de Saoula",populated placepopulation 16812,N 36° 42′ 16'',E 3° 1′ 28''
17,"Daïra de Dar el BeïdaArrondissement de Maison Blanche,Daira de Dar el Beida,Daïra de Dar el Beïda,Rouiba36.733143.20879","Algeria, AlgiersDaïra de Dar el Beïda",second-order administrative division,N 36° 43′ 59'',E 3° 12′ 31''
18,"Dar el Beïda  Dar El Baida,Dar el Beida,Dar el Beïda,Dar-ehl'-Bejda,La Maison Blanche,Maison Blanche,ad-Dar al-Bay...36.7133333.2125","Algeria, AlgiersDaïra de Dar el Beïda > Commune de Dar el Beïda",populated placepopulation 37311,N 36° 42′ 48'',E 3° 12′ 45''
19,"Aïn Taya  Ain Taya,Aine Taya,Aïn Taya,Aïne Taya,ʿyn tayt,عين طاية36.7933333.286944","Algeria, AlgiersDaïra de Dar el Beïda > Commune d’‘Aïn Taya",populated placepopulation 33575,N 36° 47′ 36'',E 3° 17′ 13''
20,Zeralda  Zeralda36.7116882.842441,"Algeria, AlgiersZeralda > Commune de Zeralda",populated placepopulation 17563,N 36° 42′ 42'',E 2° 50′ 32''
21,"Bab El OuedBab El Oued,bab alwady,باب الوادي36.798164367675783.024212121963501","Algeria, AlgiersBab El Oued",second-order administrative division,N 36° 47′ 53'',E 3° 1′ 27''
22,"CheragaCheraga,alshraqt,الشراقة36.7649622714406162.942898773390685","Algeria, AlgiersCheraga",second-order administrative division,N 36° 45′ 53'',E 2° 56′ 34''
23,"ZeraldaZeralda,zraldt,زرالدة36.699088261988772.8685232955941826","Algeria, AlgiersZeralda",second-order administrative division,N 36° 41′ 56'',E 2° 52′ 6''
24,"BouzareahBouzareah,bwzryʿt,بوزريعة36.780684066124283.006492991685988","Algeria, AlgiersBouzareah",second-order administrative division,N 36° 46′ 50'',E 3° 0′ 23''
25,"Bir Mourad RaisBir Mourad Rais,byr mrad rays,بئر مراد رايس36.705422882302233.047702301026012","Algeria, AlgiersBir Mourad Rais",second-order administrative division,N 36° 42′ 19'',E 3° 2′ 51''
26,"BirtoutaBirtouta,byr twtt,بئر توتة36.628153322192372.9891737527439144","Algeria, AlgiersBirtouta",second-order administrative division,N 36° 37′ 41'',E 2° 59′ 21''
27,"DrariaDraria,aldraryt,الدرارية36.683160370047542.9650519018840624","Algeria, AlgiersDraria",second-order administrative division,N 36° 40′ 59'',E 2° 57′ 54''
28,"El HarrachEl Harrach,alhrash,الحراش36.713440858510733.1448529706260215","Algeria, AlgiersEl Harrach",second-order administrative division,N 36° 42′ 48'',E 3° 8′ 41''
29,"BarakiBaraki,braqy,براقي36.650330922141923.1223196208864272","Algeria, AlgiersBaraki",second-order administrative division,N 36° 39′ 1'',E 3° 7′ 20''
30,"Hussein DeyHussein Dey,hsyn day,حسين داي36.7331313805607853.0871283181241624","Algeria, AlgiersHussein Dey",second-order administrative division,N 36° 43′ 59'',E 3° 5′ 13''
31,"RouibaRouiba,alrwybt,الرويبة36.747213135577043.31058537409377","Algeria, AlgiersRouiba",second-order administrative division,N 36° 44′ 50'',E 3° 18′ 38''
32,"Sidi M'hamedSidi M'hamed,sydy amhmd,سيدي امحمد36.759721255721213.0580992037024237","Algeria, AlgiersSidi M'hamed",second-order administrative division,N 36° 45′ 35'',E 3° 3′ 29''
33,"Rais Hamidou  Pointe-Pescade,Rais Hamidou,alrays hmydw,alryys hmydw,bldyt alryys hmydw,bwant bskad,la bwant bskad,...36.8168773.012703","Algeria, AlgiersBab El Oued > Rais Hamidou",populated place,N 36° 49′ 0'',E 3° 0′ 45''
34,"El AlliaEl Allia,Zone Industrielle de l'Oued Smar,Zone Industrielle de l’Oued Smar,almntqt alsnaʿyt lwady al...36.7012193.177535","Algeria, Algiers",industrial area,N 36° 42′ 4'',E 3° 10′ 39''
35,"Oued Smar  Les Eucalyptus,Oued Smar,Wadi as-Samar,Wādī as-Samār,alklytws,wad alsmar,wady alsmar,wady smar,الكلي...36.7043.184","Algeria, AlgiersEl Harrach > Oued Smar",populated place,N 36° 42′ 14'',E 3° 11′ 2''
36,"Bordj el Bahri  Bordj el Bahri,Cap Matifou,Matifou,brj albhry,kab matyfw,matyfw,ras matyfw,برج البحري,رأس ماتيفو,كاب...36.7906833.249523","Algeria, AlgiersDaïra de Dar el Beïda > Bordj El Bahri",populated place,N 36° 47′ 26'',E 3° 14′ 58''
37,"Algerian BasinAlgero-Provencal Basin,Algiers-Provencal Basin,Algiers-Provençal Basin,Bacino Algerino,Balearen-Beck...37.51.5",,basin,N 37° 30′ 0'',E 1° 30′ 0''
38,"Belcourt  Belcourt,Sayyidi Imhammad,Sayyidī Imḥammad,Sidi M'Hamed,Sidi M’Hamed,blkwr,sydy amhmd,sydy mhmd,بلكو...36.7445263.052679","Algeria, AlgiersSidi M'hamed > El Mouradia",section of populated place,N 36° 44′ 40'',E 3° 3′ 9''
39,"Kouba  KDF,Kouba,Koubba,Kuba,Qouba,Taqubbet,alqbt,القبة,قبہ، الجزائر36.7344013.084816","Algeria, AlgiersHussein Dey > Kouba",section of populated place,N 36° 44′ 3'',E 3° 5′ 5''
40,"Casbah  Casbah,Kasba,Kasbah,La Kasbah,alqsbt,qsbt,qsbt aljzayr,القصبة,قصبة,قصبة الجزائر36.784583.05928","Algeria, AlgiersBab El Oued > Casbah",section of populated place,N 36° 47′ 4'',E 3° 3′ 33''
41,"Bologhine  Bologhine,Bologuine Ibnou Ziri,Bologuine Ihnouziri,Bulughin,Bulugin,Būlūghīn,Būlūġīn,Saint-Eugene,Sa...36.8067263.040164","Algeria, AlgiersBab El Oued > Bologhine Ibn Ziri",section of populated place,N 36° 48′ 24'',E 3° 2′ 24''
42,"Mahelma  Maelma,Mahelma,Maëlma36.6823712.877431","Algeria, AlgiersZeralda > Commune de Mahelma",populated place,N 36° 40′ 56'',E 2° 52′ 38''
43,"Tamentfoust  La Perouse,La Pérouse,Tamenfoust,Tamentfoust36.798023.237526","Algeria, AlgiersDaïra de Dar el Beïda > Bordj El Bahri",populated place,N 36° 47′ 52'',E 3° 14′ 15''
44,Staoueli  Staoueli36.7531872.887831,"Algeria, AlgiersZeralda > Commune de Staoueli",populated place,N 36° 45′ 11'',E 2° 53′ 16''
45,"Souidania  Saint-Ferdinand,Souidania36.7082762.912584","Algeria, AlgiersZeralda > Souidania",populated place,N 36° 42′ 29'',E 2° 54′ 45''
46,"Presqu’île de Sidi FerruchCap Sidi Ferruch,Lalia Fatma N'Soumer,Lalia Fatma N’Soumer,Presqu'ile de Sidi Ferruch,Presqu’île de ...36.7593592.846193","Algeria, Algiers",peninsula,N 36° 45′ 33'',E 2° 50′ 46''
47,Sidi Ferruch  Sidi Ferruch36.756562.845317,"Algeria, AlgiersZeralda > Commune de Staoueli",populated place,N 36° 45′ 23'',E 2° 50′ 43''
48,Ouled Fayet  Ouled Fayet36.7365472.949813,"Algeria, AlgiersCheraga > Ouled Fayet",populated place,N 36° 44′ 11'',E 2° 56′ 59''
49,"Ouled Chebel  Oulad Chebel,Ouled Chebel36.59944442.9944444","Algeria, AlgiersBirtouta > Ouled Chebel",populated place,N 36° 35′ 58'',E 2° 59′ 40''
50,"Ouled Beni Messous  Beni Messous,Ouled Beni Messous,Tribu des Beni-Messous36.7791392.975035","Algeria, AlgiersBouzareah > Beni Messous",populated place,N 36° 46′ 44'',E 2° 58′ 30''
51,"Bir Mourad Raïs  Bir Mourad Rais,Bir Mourad Raïs,Birmandreis,El Mouradia,La Redoute,Le Redoute,bldyt byr mrad rays,by...36.7333.048","Algeria, AlgiersBir Mourad Rais > Bir Mourad Rais",section of populated place,N 36° 43′ 58'',E 3° 2′ 52''
52,"El Marsa  El Marsa,Jean-Bart,almrsy,jan bar,المرسى,جان بار36.8105063.254601","Algeria, AlgiersDaïra de Dar el Beïda > El Marsa",populated place,N 36° 48′ 37'',E 3° 15′ 16''
53,"El Harrach  El Harrach,El-Harrach,Lherrac,Lḥerrac,Maison Carree,Maison Carrée,alhrash,الحراش36.72027783.145","Algeria, AlgiersEl Harrach > El Harrach",section of populated place,N 36° 43′ 13'',E 3° 8′ 42''
54,"El Biar  El Bia,El Biar,El-Biar,Lebyar,alabyar,bi a er,el bialeu,الأبيار,الابیار,比阿尔,엘 비아르36.7676953.025844","Algeria, AlgiersBouzareah > El Biar",section of populated place,N 36° 46′ 3'',E 3° 1′ 33''
55,El Achour  El Achour36.7319442.990556,"Algeria, AlgiersDraria > Commune de Draria",populated place,N 36° 43′ 55'',E 2° 59′ 26''
56,Draria  Draria36.7122552.997391,"Algeria, AlgiersDraria > Commune de Draria",populated place,N 36° 42′ 44'',E 2° 59′ 50''
57,"Khraicia  Crescia,Khraicia36.6772032.982132","Algeria, AlgiersDraria > Khraissia",populated place,N 36° 40′ 37'',E 2° 58′ 55''
58,"Deli Ibrahim  Deli Ibrahim,Dely Ibrahim36.7510132.983394","Algeria, AlgiersCheraga > Dely Brahim",populated place,N 36° 45′ 3'',E 2° 59′ 0''
59,Cap Caxine  Cap Caxine36.813062.9527,"Algeria, AlgiersCheraga > Bains Romains",cape,N 36° 48′ 47'',E 2° 57′ 9''
60,"Massif de la BouzareahBuzarea,Jebel Bou Zarea,La Bouzarean,La Bouzaréan,Massif de Bouzarea,Massif de Bouzaréa,Massif de la...36.7666673.033333","Algeria, Algiers",mountains,N 36° 46′ 0'',E 3° 2′ 0''
61,Birtouta  Birtouta36.6451483.0,"Algeria, AlgiersBirtouta > Commune de Birtouta",populated place,N 36° 38′ 42'',E 3° 0′ 0''
62,"Ben ’Aknoûn  Ben 'Aknoun,Ben ’Aknoûn36.7666673.016667","Algeria, AlgiersBouzareah > Ben Aknoun",populated place,N 36° 46′ 0'',E 3° 1′ 0''
63,"Bāb al-Wādī  Bab al-Wadi,Bab el Oued,Bāb al-Wādī,Faubourg Bab el Oued,bab alwad,bab alwady,باب الواد,باب الوادي36.792393.052174","Algeria, AlgiersBab El Oued > Bab El Oued",section of populated place,N 36° 47′ 32'',E 3° 3′ 7''
64,Baba Hassen  Baba Hassen36.6955562.9725,"Algeria, AlgiersDraria > Baba Hassen",populated place,N 36° 41′ 44'',E 2° 58′ 21''
65,"Râs Acrata  Pointe Acras,Pointe Acrata,Ras Acras,Ras Acrata,Râs Acrata36.8042592.895212","Algeria, AlgiersCheraga > Commune d’‘Aïn Benian",cape,N 36° 48′ 15'',E 2° 53′ 42''
66,"Bourouba  abw rwbt,bwrwbt,أبو روبة,بوروبة36.7146693.106384","Algeria, AlgiersEl Harrach > Bourouba",populated place,N 36° 42′ 52'',E 3° 6′ 23''
67,"Oued Koriche  bldyt wad qrysh,bldyt wady qrysh,wad qrysh,wady qrysh,بلدية واد قريش,بلدية وادي قريش,واد قريش,وادي ق...36.7844793.041191","Algeria, AlgiersBab El Oued > Oued Koriche",populated place,N 36° 47′ 4'',E 3° 2′ 28''
68,El Madania  El Madania36.7423.067,"Algeria, AlgiersSidi M'hamed > El Madania",section of populated place,N 36° 44′ 31'',E 3° 4′ 1''
69,"Husseïn Dey  Hussein Dey,Husseini Dey,Husseïn Dey36.7365413.124631","Algeria, AlgiersHussein Dey > Hussein Dey",section of populated place,N 36° 44′ 11'',E 3° 7′ 28''
70,"Bouzarea  Bonzarea,Bouzarea,Bouzareah,La Bouzarea,La Bouzaréa36.7898853.017715","Algeria, AlgiersBouzareah > Bouzareah",section of populated place,N 36° 47′ 23'',E 3° 1′ 3''
71,Djasr Kasentina  36.6969163.095398,"Algeria, AlgiersBir Mourad Rais > Djisr Ksentina",section of populated place,N 36° 41′ 48'',E 3° 5′ 43''
72,"Monfroid ZoncaMonfroid Zonca,Montfroid,Montfroid Zonca,Zonka36.7096783.061775","Algeria, AlgiersBir Mourad Rais > Commune de Birkhadem",populated place,N 36° 42′ 34'',E 3° 3′ 42''
73,"Plaine de la Mitidja  Mitidja Sahel,Plaine de la Mitidja36.63.0","Algeria, Algiers",plain(s),N 36° 36′ 0'',E 3° 0′ 0''
74,"Cap MatifouCap Matifou,Cape Matifu,ras matyfw,رأس ماتيفو36.811913.2231","Algeria, AlgiersDaïra de Dar el Beïda > El Marsa",cape,N 36° 48′ 42'',E 3° 13′ 23''
75,"Îlot de la Marine  Amiraute,Amirauté,Ilot de la Marine,Presqu'ile de l'Amiraute,Presqu’île de l’Amiraute,Îlot de la Mar...36.78666673.0683333","Algeria, Algiers",land-tied island,N 36° 47′ 12'',E 3° 4′ 6''
76,Commune de Mahelma  Commune de Mahelma36.6833332.883333,"Algeria, AlgiersZeralda > Commune de Mahelma",third-order administrative division,N 36° 41′ 0'',E 2° 53′ 0''
77,"Surcouf'Ain-Chorb,Ain-Chrob,Aïn-Chrob,Surcouf,’Aïn-Chorb36.7908333.304722","Algeria, AlgiersDaïra de Dar el Beïda > Commune d’‘Aïn Taya",populated place,N 36° 47′ 27'',E 3° 18′ 17''
78,Commune de Staoueli  Commune de Staoueli36.752.883333,"Algeria, AlgiersZeralda > Commune de Staoueli",third-order administrative division,N 36° 45′ 0'',E 2° 53′ 0''
79,"Oued Smar  Oued Smar,Oued Smar Canalise,Wadi as-Samar,Wādī as-Samār,wad alsmar,wady alsmar,wady smar,واد السمار...36.7139643.1352","Algeria, Algiers",stream,N 36° 42′ 50'',E 3° 8′ 6''
80,Commune de Sidi Moussa36.63.083333,"Algeria, AlgiersBaraki > Commune de Sidi Moussa",third-order administrative division,N 36° 36′ 0'',E 3° 5′ 0''
81,Commune de Saoula  Commune de Saoula36.73.016667,"Algeria, AlgiersBir Mourad Rais > Commune de Saoula",third-order administrative division,N 36° 42′ 0'',E 3° 1′ 0''
82,Commune de Rouiba  Commune de Rouiba36.7333333.266667,"Algeria, AlgiersRouiba > Commune de Rouiba",third-order administrative division,N 36° 44′ 0'',E 3° 16′ 0''
83,"RostomiaAir de France,Rostomia,alrstmyt,mnakh frnsa,rstmyt,الرستمية,رستمية,مناخ فرنسا36.7834222.97209","Algeria, AlgiersBouzareah > Beni Messous",section of populated place,N 36° 47′ 0'',E 2° 58′ 19''
84,"Commune de Reghaïa  Commune de Reghaia,Commune de Reghaïa36.7333333.35","Algeria, AlgiersRouiba > Commune de Reghaïa",third-order administrative division,N 36° 44′ 0'',E 3° 21′ 0''
85,"Cap de la Pointe PescadeCap de la Pointe Pescade,Pointe Pescade36.820813.00893","Algeria, AlgiersBab El Oued > Rais Hamidou",point,N 36° 49′ 14'',E 3° 0′ 32''
86,"Ouled MaamarOulad Ma'ammar,Oulad Ma’ammar,Ouled Maamar,awlad mʿmr,wlad mʿmr,أولاد معمر,ولاد معمر36.7706813.297946","Algeria, AlgiersRouiba > Haraoua",populated place,N 36° 46′ 14'',E 3° 17′ 52''
87,"El HamizEl Hamiz,Le Hamiz36.7314693.240322","Algeria, AlgiersDaïra de Dar el Beïda > Commune de Dar el Beïda",populated place,N 36° 43′ 53'',E 3° 14′ 25''
88,Commune de Draria  Commune de Draria36.716125488281253.0007574558258057,"Algeria, AlgiersDraria > Commune de Draria",third-order administrative division,N 36° 42′ 58'',E 3° 0′ 2''
89,Commune de Douera  Commune de Douera36.6666672.95,"Algeria, AlgiersDraria > Commune de Douera",third-order administrative division,N 36° 40′ 0'',E 2° 57′ 0''
90,"Pointe el KettaniEl Kettani,Pointe el Ketani,Pointe el Kettani36.83.066667","Algeria, Algiers",point,N 36° 48′ 0'',E 3° 4′ 0''
91,"Commune de Dar el Beïda  Commune de Dar el Beida,Commune de Dar el Beïda36.73.2","Algeria, AlgiersDaïra de Dar el Beïda > Commune de Dar el Beïda",third-order administrative division,N 36° 42′ 0'',E 3° 12′ 0''
92,Commune de Cheraga  Commune de Cheraga36.7666672.966667,"Algeria, AlgiersCheraga > Commune de Cheraga",third-order administrative division,N 36° 46′ 0'',E 2° 58′ 0''
93,"Commune de Bordj el Kiffan  Bordj El Kifan,Commune de Bordj el Kiffan36.755695343017583.2228567600250244","Algeria, AlgiersDaïra de Dar el Beïda > Commune de Bordj el Kiffan",third-order administrative division,N 36° 45′ 20'',E 3° 13′ 22''
94,Bois de BoulogneBois de l'Atlas36.751613.04347,"Algeria, AlgiersBir Mourad Rais > Hydra",park,N 36° 45′ 5'',E 3° 2′ 36''
95,Commune de Birtouta  Commune de Birtouta36.653.0,"Algeria, AlgiersBirtouta > Commune de Birtouta",third-order administrative division,N 36° 39′ 0'',E 3° 0′ 0''
96,Commune de Birkhadem  Commune de Birkhadem36.7166673.033333,"Algeria, AlgiersBir Mourad Rais > Commune de Birkhadem",third-order administrative division,N 36° 43′ 0'',E 3° 2′ 0''
97,"Ville d’AlgerVille d'Alger,Ville d’Alger,mdynt aljzayr,مدينة الجزائر36.7833333.05","Algeria, Algiers",administrative division,N 36° 47′ 0'',E 3° 3′ 0''
